source_file,window,source_tag,source_mode,source_tier,source_champion,item_id,item_en,item_zh,games,winrate,pickrate
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,6675,Navori Flickerblade,那歐閃刃,0,53.49,0.42
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,126697,Hubris,傲慢,0,47.78,1.77
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,222504,Kaenic Rookern,凱尼克欺瞞者,0,57.58,0.32
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223031,Infinity Edge,無盡之刃,0,43.48,0.45
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223033,Mortal Reminder,致死宣告,0,41.09,2.7
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223036,Lord Dominik's Regards,多明尼克的問候,0,41.0,0.98
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223071,Black Cleaver,黑色切割者,0,41.86,0.42
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223072,Bloodthirster,嗜血者,0,52.44,11.86
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223074,Ravenous Hydra,狂怒九頭蛇,0,51.88,4.43
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223078,Trinity Force,三相之力,0,52.85,91.62
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223089,Rabadon's Deathcap,死亡之帽,0,42.31,2.04
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223100,Lich Bane,巫妖之禍,0,46.85,2.49
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223118,Malignance,惡意,0,40.74,1.85
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223135,Void Staff,虛空之杖,0,41.79,0.66
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223139,Mercurial Scimitar,水星彎刀,0,50.81,1.22
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223153,Blade of The Ruined King,殞落王者之劍,0,45.11,16.45
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223156,Maw of Malmortius,魔提斯深淵,0,58.28,5.69
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223157,Zhonya's Hourglass,中婭沙漏,0,38.0,0.49
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223161,Spear of Shojin,精進之矛,0,51.77,62.46
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,223508,Essence Reaver,奪魄之鐮,0,50.79,0.62
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,224628,Horizon Focus,視界專注,0,40.18,1.1
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,224645,Shadowflame,黯影之炎,0,38.33,2.23
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,224646,Stormsurge,雷霆風暴,0,49.09,1.08
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226609,Chempunk Chainsword,生化龐克鏈鋸之劍,0,43.75,0.79
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226655,Luden's Companion,盧登之伴,0,44.56,1.89
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226662,Iceborn Gauntlet,寒冰霸拳,0,47.6,2.25
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226672,Kraken Slayer,海妖殺手,0,41.03,0.38
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226694,Serylda's Grudge,席利妲咒怨,0,49.4,49.26
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226695,Serpent's Fang,巨蛇鋒牙,0,41.5,2.89
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226696,Axiom Arc,公理弧刃,0,48.44,0.63
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,226699,Voltaic Cyclosword,電流旋風劍,0,55.83,1.6
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,323003,Archangel's Staff,大天使之杖,0,51.43,0.69
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,323004,Manamune,魔劍正宗,0,52.45,91.56
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,323110,Frozen Heart,冰霜之心,0,56.74,1.38
ezreal_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,667666,The Collector,蒐集者,0,47.94,5.24
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,2503,Blackfire Torch,黑焰火炬,0,49.71,5.17
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,6653,Liandry's Torment,黎安卓的折磨,0,44.53,7.84
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,8010,Bloodletter's Curse,血書詛咒,0,34.21,0.56
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223089,Rabadon's Deathcap,死亡之帽,0,50.77,50.96
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223100,Lich Bane,巫妖之禍,0,47.62,0.31
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223102,Banshee's Veil,女妖面紗,0,50.0,2.45
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223118,Malignance,惡意,0,50.35,46.57
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223135,Void Staff,虛空之杖,0,45.71,23.58
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223137,Cryptbloom,死墓之花,0,48.41,4.18
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223157,Zhonya's Hourglass,中婭沙漏,0,49.76,6.12
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,223165,Morellonomicon,黑魔禁書,0,40.58,4.55
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,224628,Horizon Focus,視界專注,0,49.83,30.12
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,224629,Cosmic Drive,星河馳騁,0,50.98,0.75
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,224645,Shadowflame,黯影之炎,0,49.17,61.43
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,224646,Stormsurge,雷霆風暴,0,50.92,48.89
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,226655,Luden's Companion,盧登之伴,0,51.29,62.98
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,323003,Archangel's Staff,大天使之杖,0,52.05,6.14
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,323107,Redemption,贖罪神石,0,51.72,0.43
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,323504,Ardent Censer,熾灼魔器,0,55.56,0.4
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,324005,Imperial Mandate,帝王命令,0,51.61,0.46
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,326616,Staff of Flowing Water,流水之杖,0,62.5,0.47
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,326617,Moonstone Renewer,月之石再生裝置,0,77.42,0.46
lux_aram_d2_plus_7d_winning.csv,7d,aram_d2_plus,aram,d2_plus,lux,326621,Dawncore,破曉之核,0,65.38,0.38
