name,win_rate,pick_rate,sample_size
增幅典籍,0.486,1.4195,0
鞋子,0.5079,0.624,0
法師之靴,0.5115999999999999,0.6164000000000001,0
海克斯科技發電機,0.4878,0.6048,0
盧登之伴,0.5228,0.591,0
惡意,0.5101,0.4097,0
巨型魔棒,0.5042,0.2869,0
爆裂魔杖,0.4739,0.2372,0
雷霆風暴,0.5169,0.212,0
惡魔法典,0.5027,0.2024,0
蒼穹神火,0.4946,0.18969999999999998,0
失落之章,0.4864,0.16940000000000002,0
發光結晶,0.5311,0.13,0
黯影之炎,0.5032,0.09970000000000001,0
視界專注,0.5146999999999999,0.0864,0
藍水晶,0.5046,0.052199999999999996,0
愛歐尼亞之靴,0.5514,0.0464,0
2508,0.428,0.0397,0
2503,0.5516,0.0354,0
