item_id,en_name,zh_tw_name,tags
1001,Boots,鞋子,Boots
1004,Faerie Charm,仙女護符,ManaRegen
1006,Rejuvenation Bead,治療寶珠,HealthRegen
1011,Giant's Belt,巨人腰帶,Health
1018,Cloak of Agility,靈巧披風,CriticalStrike
1026,Blasting Wand,爆裂魔杖,SpellDamage
1027,Sapphire Crystal,藍水晶,Mana
1028,Ruby Crystal,紅水晶,Health
1029,Cloth Armor,布甲,Armor
1031,Chain Vest,鎖子甲,Armor
1033,Null-Magic Mantle,抗魔斗篷,SpellBlock
1035,Emberknife,餘燼之刃,"LifeSteal,SpellVamp,Jungle"
1036,Long Sword,長劍,"Damage,Lane"
1037,Pickaxe,十字鎬,Damage
1038,B. F. Sword,暴風之劍,Damage
1039,Hailblade,雹刃,"LifeSteal,SpellVamp,Jungle"
1040,Obsidian Edge,黑曜鋒刃,"LifeSteal,SpellVamp,Jungle"
1042,Dagger,短劍,AttackSpeed
1043,Recurve Bow,反曲弓,"AttackSpeed,OnHit"
1052,Amplifying Tome,增幅典籍,SpellDamage
1053,Vampiric Scepter,吸血鬼權杖,"Damage,LifeSteal"
1054,Doran's Shield,多蘭之盾,"Health,HealthRegen,Lane"
1055,Doran's Blade,多蘭之劍,"Health,Damage,SpellVamp,Lane"
1056,Doran's Ring,多蘭之戒,"Health,Lane,ManaRegen,SpellDamage"
1057,Negatron Cloak,負極斗篷,SpellBlock
1058,Needlessly Large Rod,巨型魔棒,SpellDamage
1082,Dark Seal,黑暗玉璽,"Health,SpellDamage,Lane"
1083,Cull,汰除品,"Damage,OnHit,Lane"
1101,Scorchclaw Pup,熾爪幼犬,Jungle
1102,Gustwalker Hatchling,馭風幼狐,Jungle
1103,Mosstomper Seedling,重踏幼螈,Jungle
1104,Eye of the Herald,預示者之眼,"Trinket,Active"
1105,Mosstomper Seedling,重踏幼螈,Jungle
1106,Gustwalker Hatchling,馭風幼狐,Jungle
1107,Scorchclaw Pup,熾爪幼犬,Jungle
1500,Penetrating Bullets,穿甲彈,"HealthRegen,ManaRegen,OnHit"
1501,Fortification,強化堡壘,
1502,Reinforced Armor,武裝強化,"Armor,ManaRegen,OnHit"
1503,Warden's Eye,守護之眼,"HealthRegen,ManaRegen,OnHit"
1504,Vanguard,先鋒者,"Armor,ManaRegen,OnHit"
1506,Reinforced Armor,強化護甲,"Armor,ManaRegen,OnHit"
1507,Overcharged,超載,"Armor,ManaRegen,OnHit"
1508,Anti-tower Socks,扛塔之襪,"Armor,ManaRegen,OnHit"
1509,Gusto,熱血情懷,"Armor,ManaRegen,OnHit"
1510,Phreakish Gusto,弗瑞克式的熱血情懷,"Armor,ManaRegen,OnHit"
1511,Super Mech Armor,超級士兵裝甲,"Armor,ManaRegen,OnHit"
1512,Super Mech Power Field,超級士兵能量力場,"Armor,ManaRegen,OnHit"
1515,Turret Plating,防禦塔護甲,Armor
1516,Structure Bounty,建築物賞金,"HealthRegen,ManaRegen,OnHit"
1517,Structure Bounty,建築物賞金,"HealthRegen,ManaRegen,OnHit"
1518,Structure Bounty,建築物賞金,"HealthRegen,ManaRegen,OnHit"
1519,Structure Bounty,建築物賞金,"HealthRegen,ManaRegen,OnHit"
1520,OvererchargedHA,咆嘯深淵超載,"Armor,ManaRegen,OnHit"
1521,Fortification,強化堡壘,OnHit
1522,Tower Power-Up,強化防禦塔,"Armor,Damage"
1523,Overcharged,超載,"Armor,ManaRegen,OnHit"
2003,Health Potion,生命藥水,"HealthRegen,Consumable,Lane,Jungle"
2010,Total Biscuit of Everlasting Will,活力乾糧,
2015,Kircheis Shard,科奇碎片,"Damage,OnHit"
2019,Steel Sigil,鋼鐵紋章,"Armor,Damage"
2020,The Brutalizer,兇殘之柄,"Damage,CooldownReduction,ArmorPenetration"
2021,Tunneler,鑽掘機,"Health,Damage"
2022,Glowing Mote,發光結晶,CooldownReduction
2031,Refillable Potion,回復藥水,"HealthRegen,Consumable,Active,Lane,Jungle"
2033,Corrupting Potion,污濁藥劑,"Active,Consumable,HealthRegen,Lane,ManaRegen"
2049,Guardian's Amulet,守護者護符,"SpellDamage,ManaRegen,CooldownReduction,Lane,AbilityHaste"
2050,Guardian's Shroud,守護者法衣,"Health,SpellDamage,CooldownReduction,Lane,AbilityHaste"
2051,Guardian's Horn,保衛者號角,"Health,HealthRegen,Lane"
2052,Poro-Snax,普羅的飼料,
2055,Control Ward,控域守衛,"Consumable,Lane,Stealth,Vision"
2056,Stealth Ward,潛行守衛,"Consumable,Lane,Stealth,Vision"
2065,Shurelya's Battlesong,蘇瑞亞的戰歌,"SpellDamage,ManaRegen,Active,CooldownReduction,NonbootsMovement,AbilityHaste"
2138,Elixir of Iron,抗擊藥劑,"Health,Consumable,NonbootsMovement,Tenacity"
2139,Elixir of Sorcery,巫魔藥劑,"Consumable,ManaRegen,SpellDamage"
2140,Elixir of Wrath,憤怒藥劑,"Consumable,Damage,LifeSteal,SpellVamp"
2141,Cappa Juice,帽帽果汁,"Damage,Consumable"
2142,Juice of Power,力量果汁,"SpellDamage,Consumable"
2143,Juice of Vitality,活力果汁,"Health,Consumable"
2144,Juice of Haste,疾速果汁,"Consumable,CooldownReduction"
2145,Lucky Dice,幸運骰子,Consumable
2146,Enhanced Lucky Dice,強化幸運骰子,Consumable
2150,Elixir of Skill,精通藥劑,Consumable
2151,Elixir of Avarice,貪婪藥劑,"Health,Consumable,Tenacity"
2152,Elixir of Force,力量藥劑,"Consumable,Tenacity"
2161,Bandle Juice of Power,班德爾力量果汁,"SpellDamage,Consumable"
2162,Bandle Juice of Vitality,班德爾活力果汁,"Health,Consumable"
2163,Bandle Juice of Haste,班德爾疾速果汁,"Consumable,CooldownReduction"
2403,Minion Dematerializer,士兵去質器,
2420,Seeker's Armguard,探索者護腕,"Armor,SpellDamage,Active"
2421,Shattered Armguard,破碎的護腕,
2422,Slightly Magical Footwear,輕魔之靴,Boots
2501,Overlord's Bloodmail,狂霸血甲,"Health,Damage"
2502,Unending Despair,無盡絕望,"Health,SpellBlock,Armor,CooldownReduction,AbilityHaste"
2503,Blackfire Torch,黑焰火炬,"SpellDamage,Mana,CooldownReduction,AbilityHaste"
2504,Kaenic Rookern,凱尼克欺瞞者,"Health,SpellBlock,HealthRegen"
2508,Fated Ashes,命定灰燼,SpellDamage
3001,Evenshroud,均等法衣,"Health,SpellBlock,Armor,AbilityHaste"
3002,Trailblazer,開拓者,"Health,Armor,NonbootsMovement"
3003,Archangel's Staff,大天使之杖,"SpellDamage,Mana,AbilityHaste"
3004,Manamune,魔劍正宗,"Damage,Mana,CooldownReduction,OnHit,AbilityHaste"
3005,Ghostcrawlers,鬼蟹,Boots
3006,Berserker's Greaves,狂戰士護脛,"AttackSpeed,Boots"
3009,Boots of Swiftness,輕靈之靴,Boots
3010,Symbiotic Soles,共生之足,Boots
3011,Chemtech Putrifier,生化科技腐化器,"SpellDamage,ManaRegen,AbilityHaste"
3012,Chalice of Blessing,祝福聖杯,"Health,ManaRegen"
3013,Synchronized Souls,靈魂同步,Boots
3020,Sorcerer's Shoes,法師之靴,"Boots,MagicPenetration"
3023,Lifewell Pendant,命源墜飾,"Health,Armor,AbilityHaste"
3024,Glacial Buckler,冰川圓盾,"Armor,Mana,CooldownReduction,AbilityHaste"
3026,Guardian Angel,守護天使,"Armor,Damage"
3031,Infinity Edge,無盡之刃,"CriticalStrike,Damage"
3032,Yun Tal Wildarrows,雲陶狂箭,"Damage,CriticalStrike,AttackSpeed"
3033,Mortal Reminder,致死宣告,"Damage,CriticalStrike,ArmorPenetration"
3035,Last Whisper,最後耳語,"ArmorPenetration,Damage"
3036,Lord Dominik's Regards,多明尼克的問候,"Damage,CriticalStrike,ArmorPenetration"
3039,Atma's Reckoning,終末戰戟,"SpellBlock,Armor,Damage,Lane"
3040,Seraph's Embrace,熾天使的擁抱,"SpellDamage,Mana,AbilityHaste"
3041,Mejai's Soulstealer,靈魂竊取者,"Health,SpellDamage,NonbootsMovement"
3042,Muramana,終極魔劍,"Damage,Mana,CooldownReduction,OnHit,ArmorPenetration"
3044,Phage,淨蝕之槌,"Health,Damage,NonbootsMovement"
3046,Phantom Dancer,幻影之舞,"CriticalStrike,AttackSpeed,NonbootsMovement"
3047,Plated Steelcaps,鍍板鋼蓋,"Armor,Boots"
3050,Zeke's Convergence,錫柯的聚合之力,"Health,SpellBlock,Armor,AbilityHaste"
3051,Hearthbound Axe,爐縛之斧,"Damage,AttackSpeed"
3053,Sterak's Gage,史特拉克手套,"Health,Damage,Tenacity"
3057,Sheen,閃耀劍,"OnHit,AbilityHaste"
3065,Spirit Visage,振奮盔甲,"Health,SpellBlock,HealthRegen,CooldownReduction,AbilityHaste"
3066,Winged Moonplate,飛翼月甲,"Health,NonbootsMovement"
3067,Kindlegem,燃燒寶石,"Health,CooldownReduction,AbilityHaste"
3068,Sunfire Aegis,日炎聖盾,"Health,Armor,Aura,AbilityHaste"
3070,Tear of the Goddess,女神之淚,"Mana,ManaRegen"
3071,Black Cleaver,黑色切割者,"Health,Damage,CooldownReduction,OnHit,NonbootsMovement,ArmorPenetration,AbilityHaste"
3072,Bloodthirster,嗜血者,"Damage,LifeSteal"
3073,Experimental Hexplate,實驗型海克斯板甲,"Health,Damage,AttackSpeed,CooldownReduction,NonbootsMovement,AbilityHaste"
3074,Ravenous Hydra,狂怒九頭蛇,"Damage,LifeSteal,CooldownReduction,OnHit,AbilityHaste"
3075,Thornmail,荊棘之甲,"Health,Armor"
3076,Bramble Vest,刺藤胸甲,Armor
3077,Tiamat,海神之斧,"Damage,OnHit"
3078,Trinity Force,三相之力,"Health,Damage,AttackSpeed,CooldownReduction,OnHit,NonbootsMovement,AbilityHaste"
3082,Warden's Mail,守望者鎧甲,Armor
3083,Warmog's Armor,好戰者鎧甲,"Health,HealthRegen"
3084,Heartsteel,雄心之鋼,"Health,HealthRegen"
3085,Runaan's Hurricane,芮蘭颶風箭,"CriticalStrike,AttackSpeed,OnHit,NonbootsMovement"
3086,Zeal,狂熱雙刀,"CriticalStrike,AttackSpeed,NonbootsMovement"
3087,Statikk Shiv,史提克彈簧刀,"Damage,AttackSpeed,OnHit,NonbootsMovement"
3089,Rabadon's Deathcap,死亡之帽,SpellDamage
3091,Wit's End,智慧末刃,"SpellBlock,AttackSpeed,OnHit,Tenacity"
3094,Rapid Firecannon,衝擊火炮,"CriticalStrike,AttackSpeed,NonbootsMovement"
3095,Stormrazor,狂暴利刃,"Damage,CriticalStrike"
3100,Lich Bane,巫妖之禍,"SpellDamage,OnHit,NonbootsMovement,AbilityHaste"
3102,Banshee's Veil,女妖面紗,"SpellBlock,SpellDamage"
3105,Aegis of the Legion,軍團聖盾,"SpellBlock,Armor,CooldownReduction,AbilityHaste"
3107,Redemption,贖罪神石,"Health,ManaRegen,CooldownReduction,AbilityHaste"
3108,Fiendish Codex,惡魔法典,"SpellDamage,CooldownReduction,AbilityHaste"
3109,Knight's Vow,騎士誓願,"Health,HealthRegen,Armor,Aura,Active,CooldownReduction,AbilityHaste"
3110,Frozen Heart,冰霜之心,"Armor,Mana,Aura,CooldownReduction,AbilityHaste"
3111,Mercury's Treads,水星之靴,"Boots,SpellBlock,Tenacity"
3112,Guardian's Orb,保衛者冰玉,"Health,SpellDamage,ManaRegen,Lane"
3113,Aether Wisp,蒼穹神火,"NonbootsMovement,SpellDamage"
3114,Forbidden Idol,禁忌之像,ManaRegen
3115,Nashor's Tooth,納什之牙,"AttackSpeed,SpellDamage,OnHit,AbilityHaste"
3116,Rylai's Crystal Scepter,瑞萊的冰晶節杖,"Health,SpellDamage,Slow"
3117,Mobility Boots,疾行之靴,Boots
3118,Malignance,惡意,"SpellDamage,Mana,AbilityHaste"
3119,Winter's Approach,凜冬將至,"Health,Mana,AbilityHaste"
3121,Fimbulwinter,芬布爾之冬,"Health,Mana,AbilityHaste"
3123,Executioner's Calling,死刑宣告,Damage
3124,Guinsoo's Rageblade,鬼索的狂暴之刃,"Damage,AttackSpeed,SpellDamage,OnHit"
3128,Deathfire Grasp,冥火之擁,"SpellDamage,CooldownReduction"
3131,Sword of the Divine,神聖之劍,"Damage,CriticalStrike,AttackSpeed"
3133,Caulfield's Warhammer,考菲爾德的戰槌,"Damage,CooldownReduction,AbilityHaste"
3134,Serrated Dirk,殘暴之力,"Damage,ArmorPenetration"
3135,Void Staff,虛空之杖,"MagicPenetration,SpellDamage"
3137,Cryptbloom,死墓之花,"SpellDamage,MagicPenetration,AbilityHaste"
3139,Mercurial Scimitar,水星彎刀,"SpellBlock,Damage,LifeSteal,Active,NonbootsMovement,Tenacity"
3140,Quicksilver Sash,水銀飾帶,"Active,SpellBlock"
3142,Youmuu's Ghostblade,妖夢鬼刀,"Damage,Active,NonbootsMovement,ArmorPenetration"
3143,Randuin's Omen,蘭頓之兆,"Health,Armor,Active,Slow"
3144,Scout's Slingshot,斥候彈弓,AttackSpeed
3145,Hextech Alternator,海克斯科技發電機,SpellDamage
3146,Hextech Gunblade,海克斯科技槍刃,"Damage,LifeSteal,SpellDamage,Active,SpellVamp"
3147,Haunting Guise,幽魂面具,"Health,SpellDamage"
3152,Hextech Rocketbelt,海克斯科技火箭腰帶,"Health,SpellDamage,Active,CooldownReduction,NonbootsMovement,AbilityHaste"
3153,Blade of The Ruined King,殞落王者之劍,"Damage,AttackSpeed,LifeSteal,Slow,OnHit"
3155,Hexdrinker,吸魔劍,"Damage,SpellBlock"
3156,Maw of Malmortius,魔提斯深淵,"SpellBlock,Damage,LifeSteal,SpellVamp,AbilityHaste"
3157,Zhonya's Hourglass,中婭沙漏,"Armor,SpellDamage,Active"
3158,Ionian Boots of Lucidity,愛歐尼亞之靴,"Boots,CooldownReduction"
3161,Spear of Shojin,精進之矛,"Health,Damage,AbilityHaste"
3165,Morellonomicon,黑魔禁書,"Health,SpellDamage,CooldownReduction,AbilityHaste"
3170,Swiftmarch,快速行軍,Boots
3171,Crimson Lucidity,血色法靴,"CooldownReduction,Boots"
3172,Gunmetal Greaves,槍銅護脛,"AttackSpeed,NonbootsMovement"
3173,Chainlaced Crushers,鎖鍊軍靴,"SpellBlock,Boots,Tenacity,MagicResist"
3174,Armored Advance,裝甲戰靴,"Armor,Boots"
3175,Spellslinger's Shoes,魔法使之鞋,"Boots,MagicPenetration"
3176,Forever Forward,勇進靈靴,Boots
3177,Guardian's Blade,保衛者之刃,"Health,Damage,Lane,AbilityHaste"
3179,Umbral Glaive,闇影戰戟,"Damage,Vision,CooldownReduction,ArmorPenetration,AbilityHaste"
3181,Hullbreaker,破船戰斧,"Health,Damage,NonbootsMovement"
3184,Guardian's Hammer,保衛者戰鎚,"Health,Damage,LifeSteal,Lane"
3190,Locket of the Iron Solari,日輪的加冕,"Health,SpellBlock,Armor,Aura,Active,MagicResist,AbilityHaste"
3193,Gargoyle Stoneplate,石像鬼磐核,"SpellBlock,Armor,Active,CooldownReduction,AbilityHaste"
3211,Spectre's Cowl,亡靈斗篷,"Health,HealthRegen,SpellBlock"
3222,Mikael's Blessing,米凱的祝福,"Health,ManaRegen,Active,CooldownReduction,Tenacity,AbilityHaste"
3302,Terminus,臨界點,"Damage,AttackSpeed,OnHit,MagicPenetration,ArmorPenetration"
3330,Scarecrow Effigy,稻草人,"Active,Jungle,Lane,Trinket,Vision"
3340,Stealth Ward,潛行守衛,"Active,Jungle,Lane,Trinket,Vision"
3348,Arcane Sweeper,奧術清除者,"Active,Jungle,Lane,Trinket,Vision"
3349,Lucent Singularity,光明異點,"Active,Jungle,Lane,Trinket,Vision"
3363,Farsight Alteration,鷹眼晶球,"Active,Trinket,Vision"
3364,Oracle Lens,先知透視鏡,"Active,Trinket,Vision"
3398,Small Party Favor,小型派對禮物,"Consumable,GoldPer"
3399,Party Favor,派對禮物,"Consumable,GoldPer"
3400,Your Cut,你也有份,"Consumable,GoldPer"
3430,Rite Of Ruin,殞落之祭,"CriticalStrike,SpellDamage,CooldownReduction"
3504,Ardent Censer,熾灼魔器,"AttackSpeed,SpellDamage,ManaRegen,NonbootsMovement"
3508,Essence Reaver,奪魄之鐮,"Damage,CriticalStrike,ManaRegen,CooldownReduction,OnHit,AbilityHaste"
3513,Eye of the Herald,預示者之眼,"Trinket,Active"
3599,Kalista's Black Spear,克黎思妲的靈魂黑矛,Consumable
3600,Kalista's Black Spear,克黎思妲的靈魂黑矛,Consumable
3742,Dead Man's Plate,死者肩甲,"Health,Armor,Slow,NonbootsMovement"
3748,Titanic Hydra,泰坦九頭蛇,"Health,HealthRegen,Damage,OnHit"
3801,Crystalline Bracer,水晶護腕,"Health,HealthRegen"
3802,Lost Chapter,失落之章,"SpellDamage,Mana,ManaRegen,CooldownReduction,AbilityHaste"
3803,Catalyst of Aeons,催化魔方,"Health,HealthRegen,Mana,ManaRegen"
3814,Edge of Night,夜色緣界,"Health,Damage,ArmorPenetration"
3850,Spellthief's Edge,盜竊之刃,"Health,SpellDamage,ManaRegen,Vision,GoldPer,Lane"
3851,Frostfang,霜牙,"GoldPer,Lane,ManaRegen,SpellDamage"
3853,Shard of True Ice,真霜碎片,"GoldPer,Lane,ManaRegen,SpellDamage"
3854,Steel Shoulderguards,鋼鐵護肩,"Health,HealthRegen,Damage,Vision,GoldPer,Lane"
3855,Runesteel Spaulders,符文鋼肩,"Health,HealthRegen,GoldPer,Lane"
3857,Pauldrons of Whiterock,白石韌肩,"Health,HealthRegen,GoldPer,Lane"
3858,Relic Shield,遺跡之盾,"Health,HealthRegen,SpellDamage,Vision,GoldPer,Lane"
3859,Targon's Buckler,巨石峰圓盾,"Health,HealthRegen,GoldPer,Lane"
3860,Bulwark of the Mountain,群山堡壘,"Health,HealthRegen,GoldPer,Lane"
3862,Spectral Sickle,幽魂之鐮,"Health,Damage,ManaRegen,Vision,GoldPer,Lane"
3863,Harrowing Crescent,駭懼之鐮,"Health,ManaRegen,GoldPer,Lane"
3864,Black Mist Scythe,黯霧之鐮,"Health,ManaRegen,GoldPer,Lane"
3865,World Atlas,世界地圖,"Health,ManaRegen,Vision,GoldPer,Lane"
3866,Runic Compass,符文指針,"SpellDamage,ManaRegen,Vision,GoldPer,Lane"
3867,Bounty of Worlds,跨界獎賞,"SpellDamage,ManaRegen,Vision,GoldPer,Lane"
3869,Celestial Opposition,星體抗力,"Health,HealthRegen,ManaRegen,Vision,GoldPer,Lane"
