item_id,en_name,zh_tw_name,tags
223109,Knight's Vow,騎士誓願,"Health,Armor,Aura,Active,CooldownReduction,AbilityHaste"
223110,Frozen Heart,冰霜之心,"Armor,Mana,Aura,CooldownReduction,AbilityHaste"
223111,Mercury's Treads,水星之靴,"Boots,SpellBlock,Tenacity"
223112,Guardian's Orb,保衛者冰玉,"SpellDamage,ManaRegen,CooldownReduction,Lane"
223115,Nashor's Tooth,納什之牙,"AttackSpeed,SpellDamage,OnHit,AbilityHaste"
223116,Rylai's Crystal Scepter,瑞萊的冰晶節杖,"Health,SpellDamage,Slow"
223118,Malignance,惡意,"SpellDamage,Mana,AbilityHaste"
223119,Winter's Approach,凜冬將至,"Health,Mana,AbilityHaste"
223121,Fimbulwinter,芬布爾之冬,"Health,Mana,AbilityHaste"
223124,Guinsoo's Rageblade,鬼索的狂暴之刃,"Damage,AttackSpeed,SpellDamage,OnHit"
223135,Void Staff,虛空之杖,"MagicPenetration,SpellDamage"
223137,Cryptbloom,死墓之花,"SpellDamage,MagicPenetration,AbilityHaste"
223139,Mercurial Scimitar,水星彎刀,"SpellBlock,Damage,LifeSteal,Active,NonbootsMovement,Tenacity"
223142,Youmuu's Ghostblade,妖夢鬼刀,"Damage,Active,NonbootsMovement,ArmorPenetration"
223143,Randuin's Omen,蘭頓之兆,"Health,Armor,Active,Slow"
223146,Hextech Gunblade,海克斯科技槍刃,"Damage,LifeSteal,SpellDamage,Active,SpellVamp"
223152,Hextech Rocketbelt,海克斯科技火箭腰帶,"Health,SpellDamage,Active,CooldownReduction,NonbootsMovement,AbilityHaste"
223153,Blade of The Ruined King,殞落王者之劍,"Damage,AttackSpeed,LifeSteal,Slow,OnHit"
223156,Maw of Malmortius,魔提斯深淵,"SpellBlock,Damage,LifeSteal,SpellVamp,AbilityHaste"
223157,Zhonya's Hourglass,中婭沙漏,"Armor,SpellDamage,Active"
223158,Ionian Boots of Lucidity,愛歐尼亞之靴,"Boots,CooldownReduction"
223161,Spear of Shojin,精進之矛,"Health,Damage,AbilityHaste"
223165,Morellonomicon,黑魔禁書,"Health,SpellDamage,CooldownReduction,AbilityHaste"
223172,Zephyr,和風守護,"AttackSpeed,CooldownReduction,OnHit,NonbootsMovement,Tenacity"
223177,Guardian's Blade,保衛者之刃,"Health,Damage,Lane,AbilityHaste"
223181,Hullbreaker,破船戰斧,"Health,Damage,NonbootsMovement"
223184,Guardian's Hammer,保衛者戰鎚,"Health,Damage,LifeSteal,Lane"
223185,Guardian's Dirk,保衛者利刃,"Damage,ArmorPenetration,Lane"
223190,Locket of the Iron Solari,日輪的加冕,"Health,SpellBlock,Armor,Aura,Active,MagicResist,AbilityHaste"
223193,Gargoyle Stoneplate,石像鬼磐核,"SpellBlock,Armor,Active,CooldownReduction,AbilityHaste"
223222,Mikael's Blessing,米凱的祝福,"Health,ManaRegen,Active,CooldownReduction,Tenacity,AbilityHaste"
223302,Terminus,臨界點,"Damage,AttackSpeed,OnHit,MagicPenetration,ArmorPenetration"
223504,Ardent Censer,熾灼魔器,"AttackSpeed,SpellDamage,ManaRegen,NonbootsMovement"
223508,Essence Reaver,奪魄之鐮,"Damage,CriticalStrike,ManaRegen,CooldownReduction,OnHit,AbilityHaste"
223742,Dead Man's Plate,死者肩甲,"Health,Armor,Slow,NonbootsMovement"
223748,Titanic Hydra,泰坦九頭蛇,"Health,HealthRegen,Damage,OnHit"
223814,Edge of Night,夜色緣界,"Health,Damage,ArmorPenetration"
224004,Spectral Cutlass,鬼使彎刀,"Damage,ArmorPenetration"
224005,Imperial Mandate,帝王命令,"SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
224401,Force of Nature,自然之力,"Health,SpellBlock,NonbootsMovement"
224403,The Golden Spatula,黃金鍋鏟,"Health,SpellBlock,HealthRegen,Armor,Damage,CriticalStrike,AttackSpeed,LifeSteal,SpellDamage,Mana,ManaRegen,CooldownReduction,NonbootsMovement"
224628,Horizon Focus,視界專注,"SpellDamage,AbilityHaste"
224629,Cosmic Drive,星河馳騁,"Health,SpellDamage,NonbootsMovement,AbilityHaste"
224633,Riftmaker,峽谷製造者,"Health,SpellDamage,CooldownReduction,SpellVamp"
224636,Night Harvester,闇夜收割者,"Health,SpellDamage,CooldownReduction,NonbootsMovement,AbilityHaste"
224637,Demonic Embrace,惡魔之擁,"Health,SpellDamage"
224644,Crown of the Shattered Queen,殘破王后之冠,"Health,SpellDamage,Mana,AbilityHaste"
224645,Shadowflame,黯影之炎,"SpellDamage,MagicPenetration"
224646,Stormsurge,雷霆風暴,"SpellDamage,GoldPer,NonbootsMovement,MagicPenetration"
226035,Silvermere Dawn,銀織黎明,"Health,SpellBlock,Damage,Active,Tenacity"
226333,Death's Dance,死亡之舞,"Armor,Damage,AbilityHaste"
226609,Chempunk Chainsword,生化龐克鏈鋸之劍,"Health,Damage,CooldownReduction,AbilityHaste"
226610,Sundered Sky,突破天際,"Health,Damage,CooldownReduction,AbilityHaste"
226616,Staff of Flowing Water,流水之杖,"SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
226617,Moonstone Renewer,月之石再生裝置,"Health,SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
226620,Echoes of Helia,希利亞的迴響,"Health,SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
226621,Dawncore,破曉之核,"SpellDamage,ManaRegen"
226630,Goredrinker,飲血戰錘,"Health,Damage,Active,CooldownReduction,AbilityHaste"
226631,Stridebreaker,步履破壞者,"Health,Damage,AttackSpeed,Slow,NonbootsMovement"
226632,Divine Sunderer,聖裂之杖,"Health,Damage,CooldownReduction,OnHit,MagicPenetration,ArmorPenetration,AbilityHaste"
226653,Liandry's Anguish,黎安卓的苦楚,"Health,SpellDamage"
226655,Luden's Companion,盧登之伴,"SpellDamage,Mana,CooldownReduction,AbilityHaste"
226656,Everfrost,永寒之霜,"Health,SpellDamage,Mana,Active,CooldownReduction,Slow,AbilityHaste"
226657,Rod of Ages,時光之杖,"Health,HealthRegen,SpellDamage,Mana,ManaRegen"
226662,Iceborn Gauntlet,寒冰霸拳,"Health,Armor,CooldownReduction,Slow,OnHit,AbilityHaste"
226664,Hollow Radiance,虛偽光彩,"Health,SpellBlock,Aura,MagicResist,AbilityHaste"
226665,"Jak'Sho, The Protean",千變萬化之賈克修,"Health,SpellBlock,Armor,MagicResist"
226667,Radiant Virtue,聖光美德,"Health,SpellBlock,Armor,Aura,CooldownReduction,AbilityHaste"
226671,Galeforce,狂風之力,"Damage,CriticalStrike,AttackSpeed,Active,NonbootsMovement"
226672,Kraken Slayer,海妖殺手,"Damage,AttackSpeed,OnHit,NonbootsMovement"
226673,Immortal Shieldbow,不朽盾弓,"Damage,CriticalStrike"
226675,Navori Flickerblades,那歐閃刃,"CriticalStrike,AttackSpeed,NonbootsMovement"
226676,The Collector,蒐集者,"Damage,CriticalStrike,ArmorPenetration"
226691,Duskblade of Draktharr,暮色黑刃,"Damage,Stealth,CooldownReduction,Slow,ArmorPenetration,AbilityHaste"
226692,Eclipse,星蝕,"Damage,CooldownReduction,AbilityHaste"
226693,Prowler's Claw,潛行者之爪,"Damage,CooldownReduction,ArmorPenetration,AbilityHaste"
226694,Serylda's Grudge,席利妲咒怨,"Damage,CooldownReduction,ArmorPenetration,AbilityHaste"
226695,Serpent's Fang,巨蛇鋒牙,"Damage,ArmorPenetration"
226696,Axiom Arc,公理弧刃,"Damage,ArmorPenetration,AbilityHaste"
226697,Hubris,傲慢,"Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste"
226698,Profane Hydra,瀆神九頭蛇,"Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste"
226699,Voltaic Cyclosword,電流旋風劍,"Damage,Active,CooldownReduction,ArmorPenetration,AbilityHaste"
226701,Opportunity,機會,"Damage,Active,NonbootsMovement,ArmorPenetration"
228001,Anathema's Chains,咒恨縛鎖,"Health,Active,CooldownReduction,AbilityHaste"
228002,Wooglet's Witchcap,烏莉特的法帽,"Armor,SpellDamage,Active"
228003,Deathblade,死神之刃,"Damage,CriticalStrike,ArmorPenetration"
228004,Adaptive Helm,適性神盔,"Health,SpellBlock,Armor,MagicResist"
228005,Obsidian Cleaver,黑曜切割者,"Health,Damage,CooldownReduction,OnHit,NonbootsMovement,ArmorPenetration,AbilityHaste"
228006,Sanguine Blade,愉悅刀刃,"Damage,LifeSteal,CooldownReduction,OnHit,AbilityHaste"
228008,Runeglaive,偃月,"Health,Damage,AttackSpeed,CooldownReduction,OnHit,NonbootsMovement,AbilityHaste"
228020,Abyssal Mask,深淵面具,"Health,SpellBlock,SpellDamage,CooldownReduction,MagicResist,AbilityHaste"
322065,Shurelya's Battlesong,蘇瑞亞的戰歌,"SpellDamage,ManaRegen,Active,CooldownReduction,NonbootsMovement,AbilityHaste"
323002,Trailblazer,開拓者,"Health,Armor,NonbootsMovement"
323003,Archangel's Staff,大天使之杖,"SpellDamage,Mana,AbilityHaste"
323004,Manamune,魔劍正宗,"Damage,Mana,CooldownReduction,OnHit,AbilityHaste"
323040,Seraph's Embrace,熾天使的擁抱,"SpellDamage,Mana,AbilityHaste"
323042,Muramana,終極魔劍,"Damage,Mana,CooldownReduction,OnHit,ArmorPenetration"
323050,Zeke's Convergence,錫柯的聚合之力,"Health,SpellBlock,Armor,AbilityHaste"
323070,Tear of the Goddess,女神之淚,"Mana,ManaRegen"
323075,Thornmail,荊棘之甲,"Health,Armor"
323107,Redemption,贖罪神石,"Health,ManaRegen,CooldownReduction,AbilityHaste"
323109,Knight's Vow,騎士誓願,"Health,HealthRegen,Armor,Aura,Active,CooldownReduction,AbilityHaste"
323110,Frozen Heart,冰霜之心,"Armor,Mana,Aura,CooldownReduction,AbilityHaste"
323119,Winter's Approach,凜冬將至,"Health,Mana,AbilityHaste"
323121,Fimbulwinter,芬布爾之冬,"Health,Mana,AbilityHaste"
323190,Locket of the Iron Solari,日輪的加冕,"Health,SpellBlock,Armor,Aura,Active,MagicResist,AbilityHaste"
323222,Mikael's Blessing,米凱的祝福,"Health,ManaRegen,Active,CooldownReduction,Tenacity,AbilityHaste"
323504,Ardent Censer,熾灼魔器,"AttackSpeed,SpellDamage,ManaRegen,NonbootsMovement"
324005,Imperial Mandate,帝王命令,"SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
326616,Staff of Flowing Water,流水之杖,"SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
326617,Moonstone Renewer,月之石再生裝置,"Health,SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
326620,Echoes of Helia,希利亞的迴響,"Health,SpellDamage,ManaRegen,CooldownReduction,AbilityHaste"
326621,Dawncore,破曉之核,"SpellDamage,ManaRegen"
326657,Rod of Ages,時光之杖,"Health,HealthRegen,SpellDamage,Mana,ManaRegen"
328020,Abyssal Mask,深淵面具,"Health,SpellBlock,CooldownReduction,MagicResist,AbilityHaste"
443054,Darksteel Talons,暗鋼利爪,"Armor,AttackSpeed,NonbootsMovement"
443055,Fulmination,轟鳴,"Damage,AttackSpeed,NonbootsMovement"
443056,Demon King's Crown,魔王的王冠,"Health,Armor,Damage,AttackSpeed,SpellDamage,MagicResist,AbilityHaste"
443058,Shield of Molten Stone,熔岩護盾,"Health,Armor"
443059,Cloak of Starry Night,星夜斗篷,"Health,SpellBlock"
443060,Sword of the Divine,神聖之劍,"Damage,CriticalStrike,SpellDamage"
443061,Force Of Entropy,熵力,"Health,SpellBlock,Armor,CriticalStrike"
443062,Sanguine Gift,血紅贈禮,"SpellDamage,SpellVamp,AbilityHaste"
443063,Eleisa's Miracle,奇蹟之石,"SpellBlock,Armor,AbilityHaste"
443064,Talisman Of Ascension,昇華護符,"Health,SpellBlock,HealthRegen,Armor,Damage,CriticalStrike,AttackSpeed,LifeSteal,SpellDamage,Mana,ManaRegen,Active,CooldownReduction,SpellVamp,NonbootsMovement,MagicPenetration,ArmorPenetration,MagicResist,AbilityHaste"
443069,Hamstringer,斷筋,"Damage,CriticalStrike,AttackSpeed"
443079,Turbo Chemtank,渦輪煉金罐,"Health,Active,NonbootsMovement"
443080,Twin Mask,雙生面具,"Health,Armor,Damage,AttackSpeed,SpellDamage,MagicResist,AbilityHaste"
443081,Hexbolt Companion,海克斯閃電夥伴,"Health,AttackSpeed"
443083,Warmog's Armor,好戰者鎧甲,"Health,HealthRegen,NonbootsMovement"
443090,Reaper's Toll,收割者的報應,"Damage,AttackSpeed,SpellDamage,OnHit,NonbootsMovement"
443193,Gargoyle Stoneplate,石像鬼磐核,"SpellBlock,Armor,Active,CooldownReduction,AbilityHaste"
444636,Night Harvester,闇夜收割者,"Health,SpellDamage,CooldownReduction,NonbootsMovement,AbilityHaste"
444637,Demonic Embrace,惡魔之擁,"Health,SpellDamage"
444644,Crown of the Shattered Queen,殘破王后之冠,"Health,SpellDamage,Mana,AbilityHaste"
446632,Divine Sunderer,聖裂之杖,"Health,Damage,CooldownReduction,OnHit,MagicPenetration,ArmorPenetration,AbilityHaste"
446656,Everfrost,永寒之霜,"Health,SpellDamage,Mana,Active,CooldownReduction,Slow,AbilityHaste"
446667,Radiant Virtue,聖光美德,"Health,SpellBlock,Armor,Aura,CooldownReduction,AbilityHaste"
446671,Galeforce,狂風之力,"Damage,CriticalStrike,AttackSpeed,Active,NonbootsMovement"
446691,Duskblade of Draktharr,暮色黑刃,"Damage,Stealth,CooldownReduction,Slow,ArmorPenetration,AbilityHaste"
446693,Prowler's Claw,潛行者之爪,"Damage,CooldownReduction,ArmorPenetration,AbilityHaste"
447100,Mirage Blade,幻象之刃,"Damage,AttackSpeed,SpellDamage,NonbootsMovement,AbilityHaste"
447101,Gambler's Blade,賭徒之刀,"AttackSpeed,NonbootsMovement,AbilityHaste"
447102,Reality Fracture,現實裂痕,"Health,AttackSpeed,SpellDamage"
447103,Hemomancer's Helm,御血之盔,"Damage,SpellVamp,AbilityHaste"
447104,Innervating Locket,支配寶匣,"Health,SpellDamage,AbilityHaste"
447105,Empyrean Promise,幻焰之誓,"SpellDamage,ManaRegen,AbilityHaste"
447106,Dragonheart,龍族之心,"Health,HealthRegen,Armor,Damage,AttackSpeed,MagicResist,AbilityHaste"
447107,Decapitator,斷頭者,"Damage,AttackSpeed,SpellDamage,NonbootsMovement"
447108,Runecarver,符文雕刻者,"SpellDamage,NonbootsMovement"
447109,Cruelty,殘忍,"Armor,SpellDamage,MagicResist"
447110,Moonflair Spellblade,月光魔劍,"Health,SpellDamage,Tenacity"
447111,Overlord's Bloodmail,狂霸血甲,"Health,Damage"
447112,Flesheater,食肉者,"Damage,SpellDamage,MagicPenetration,ArmorPenetration"
447113,Detonation Orb,爆發晶球,"SpellDamage,Mana,MagicPenetration"
447114,Reverberation,震盪迴響,"Health,Armor,AttackSpeed,OnHit,MagicResist"
447115,Regicide,弒君,"Damage,NonbootsMovement,ArmorPenetration"
447116,Kinkou Jitte,均衡十手,"Health,Damage,SpellDamage,AbilityHaste"
447118,Pyromancer's Cloak,火炎術士之袍,"Health,Damage,SpellDamage,SpellVamp"
447119,Lightning Rod,避雷針,"Damage,AttackSpeed"
447120,Diamond-Tipped Spear,鑽石尖矛,"Damage,AttackSpeed"
447121,Twilight's Edge,暮光之刃,"Health,Armor,Damage,AttackSpeed,SpellDamage,MagicResist,AbilityHaste"
447122,Black Hole Gauntlet,黑洞手套,"SpellBlock,AttackSpeed,OnHit,AbilityHaste"
447123,Puppeteer,傀儡手套,"SpellDamage,ManaRegen,AbilityHaste"
663039,Atma's Reckoning,終末戰戟,"Health,CriticalStrike,Lane"
663056,Demon King's Crown,魔王的王冠,"Health,Armor,Damage,AttackSpeed,SpellDamage,MagicResist,AbilityHaste"
663058,Shield of Molten Stone,熔岩護盾,"Health,Armor"
663059,Cloak of Starry Night,星夜斗篷,"Health,SpellBlock"
663060,Sword of the Divine,神聖之劍,"Damage,CriticalStrike,SpellDamage"
663064,Veigar's Talisman of Ascension,維迦的昇華護符,
663146,Hextech Gunblade,海克斯科技槍刃,"Damage,LifeSteal,SpellDamage,Active,SpellVamp"
663172,Zephyr,和風守護,"AttackSpeed,CooldownReduction,OnHit,NonbootsMovement,Tenacity"
663193,Gargoyle Stoneplate,石像鬼磐核,"SpellBlock,Armor,Active,CooldownReduction,AbilityHaste"
664011,Sword of Blossoming Dawn,破曉綻放之劍,"Health,SpellDamage,CooldownReduction,OnHit,AbilityHaste"
664403,The Golden Spatula,黃金鍋鏟,"Health,SpellBlock,HealthRegen,Armor,Damage,CriticalStrike,AttackSpeed,LifeSteal,SpellDamage,Mana,ManaRegen,CooldownReduction,NonbootsMovement"
664644,Crown of the Shattered Queen,殘破王后之冠,"Health,SpellDamage,Mana,AbilityHaste"
667101,Gambler's Blade,賭徒之刀,"Damage,NonbootsMovement,MagicPenetration,ArmorPenetration,AbilityHaste"
667109,Cruelty,殘忍,"Armor,SpellDamage,MagicResist"
667112,Flesheater,食肉者,"Damage,SpellDamage,MagicPenetration,ArmorPenetration"
667666,The Collector,蒐集者,"Damage,CriticalStrike,ArmorPenetration"
